ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
43244092;76.9;33;33.1;27.1;29.3;22.6;70;1.96;0;70;0;0.039;0.0491;0;3.7845;0;58;130;57.6;0;56;-0.134;0.599;43244071;0.0491;0;3.7811;0;0.553;208.841;1.96;69.84;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244112;76.9;33;33;27.2;29.3;22.5;70.01;1.96;0;70;0;0.04;0.0491;0;3.7857;0;58;130;57.6;0;56;-0.134;0.598;43244094;0.0491;0;3.7845;0;0.553;208.883;1.9;70.06;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244141;76.9;33;33.1;27.1;29.3;22.5;70;1.96;0;70;0;0.04;0.0492;0;3.7866;0;58;130;57.6;0;56;-0.133;0.598;43244114;0.0491;0;3.7857;0;0.553;208.897;1.98;69.64;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244173;76.9;33;33;27.2;29.4;22.6;69.97;1.96;-0.01;69.98;0;0.039;0.0492;0;3.7878;0;58;130;57.6;0;56;-0.133;0.599;43244143;0.0492;0;3.7866;0;0.553;208.911;1.89;69.85;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244208;76.9;33;33.1;27.2;29.4;22.6;69.99;1.96;0;69.99;0;0.04;0.0492;0;3.7895;0;58;130;57.6;0;56;-0.134;0.599;43244175;0.0492;0;3.7878;0;0.553;208.925;2;70.12;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244261;76.9;33;32.9;27.1;29.3;22.7;69.99;1.96;0;69.99;0;0.04;0.0492;0;3.7916;0;58;130;57.6;0;56;-0.133;0.6;43244209;0.0492;0;3.7895;0;0.553;208.945;1.98;70.01;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244295;76.9;33;33.1;27.1;29.3;22.7;70.01;1.96;0.01;70.02;0;0.038;0.0492;0;3.7933;0;58;130;57.6;0;56;-0.133;0.598;43244262;0.0492;0;3.7916;0;0.553;208.972;1.92;70.12;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244328;76.9;33;33.1;27.2;29.4;22.7;69.98;1.96;-0.01;69.97;0;0.041;0.0493;0;3.7946;0;58;130;57.6;0;56;-0.132;0.599;43244296;0.0492;0;3.7933;0;0.553;208.99;1.96;69.96;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244363;76.9;33;33;27.2;29.4;22.7;69.99;1.96;0;70;0;0.04;0.0493;0;3.7958;0;58;130;57.6;0;56;-0.133;0.6;43244329;0.0493;0;3.7946;0;0.553;209.007;1.96;69.86;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244397;76.9;33;33;27.3;29.5;22.7;70;1.96;0;70;0;0.039;0.0493;0;3.7975;0;58;130;57.6;0;56;-0.133;0.599;43244364;0.0493;0;3.7958;0;0.553;209.027;1.95;70.11;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244454;76.9;33.1;33.1;27.1;29.4;22.7;70;1.96;0;70;0;0.04;0.0493;0;3.8;0;58;130;57.6;0;56;-0.133;0.599;43244399;0.0493;0;3.7975;0;0.553;209.044;1.98;70.04;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244485;76.9;33.1;33.1;27.3;29.5;22.6;70.01;1.96;0;70.01;0;0.039;0.0493;0;3.8013;0;58;130;57.6;0;56;-0.132;0.599;43244455;0.0493;0;3.8;0;0.553;209.07;2.01;70.17;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244521;76.9;33.1;33;27.2;29.4;22.6;70.01;1.96;0;70;0;0.04;0.0494;0;3.8021;0;58;130;57.6;0;56;-0.133;0.597;43244488;0.0493;0;3.8013;0;0.554;209.085;1.94;70;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244554;76.9;33.1;33.1;27.1;29.4;22.6;69.98;1.96;0;69.99;0;0.039;0.0494;0;3.8038;0;58;130;57.6;0;56;-0.132;0.6;43244522;0.0494;0;3.8026;0;0.554;209.097;1.99;70.13;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244572;76.9;33.1;33.1;27.3;29.5;22.6;70;1.96;0;70;0;0.039;0.0494;0;3.8047;0;58;130;57.6;0;56;-0.133;0.599;43244555;0.0494;0;3.8038;0;0.554;209.11;1.98;70.16;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244607;76.9;33.1;33.1;27.2;29.4;22.5;70;1.96;0;70;0;0.04;0.0494;0;3.8063;0;58;130;57.6;0;56;-0.133;0.598;43244573;0.0494;0;3.8047;0;0.554;209.121;2.01;69.92;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244640;76.9;33.1;33;27.2;29.4;22.5;69.98;1.96;0;69.98;0;0.04;0.0494;0;3.8076;0;58;130;57.6;0;56;-0.133;0.599;43244608;0.0494;0;3.8063;0;0.554;209.136;1.96;69.89;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244673;76.9;33.1;33.1;27.2;29.5;22.5;70.01;1.96;0;70.02;0;0.04;0.0494;0;3.8093;0;58;130;57.6;0;56;-0.133;0.599;43244641;0.0494;0;3.8076;0;0.554;209.149;1.93;69.66;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244703;76.9;33.1;33.1;27.3;29.5;22.5;70;1.96;0;69.99;0;0.04;0.0495;0;3.8101;0;58;130;57.6;0;56;-0.133;0.598;43244674;0.0494;0;3.8093;0;0.554;209.16;2.01;70.01;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244734;76.9;33.1;33.1;27.2;29.5;22.5;69.98;1.96;0;69.99;0;0.041;0.0495;0;3.8114;0;58;130;57.6;0;56;-0.133;0.599;43244705;0.0495;0;3.8101;0;0.554;209.167;1.91;69.9;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244765;76.9;33.1;33.1;27.2;29.5;22.5;69.99;1.96;0;70;0;0.039;0.0495;0;3.8131;0;58;130;57.6;0;56;-0.133;0.599;43244736;0.0495;0;3.8114;0;0.554;209.173;1.95;69.88;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244820;76.9;33.1;33.1;27.2;29.5;22.6;70;1.96;0;70;0;0.04;0.0495;0;3.8152;0;58;130;57.6;0;56;-0.134;0.598;43244767;0.0495;0;3.8131;0;0.554;209.182;1.95;70.06;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244854;76.9;33.1;33.1;27.2;29.5;22.6;70;1.96;0;70;0;0.04;0.0495;0;3.8169;0;58;130;57.6;0;56;-0.133;0.598;43244821;0.0495;0;3.8152;0;0.554;209.196;1.99;69.91;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244886;76.9;33.1;33.1;27.2;29.4;22.6;69.99;1.96;0;70;0;0.04;0.0496;0;3.8181;0;58;130;57.6;0;56;-0.134;0.598;43244855;0.0495;0;3.8169;0;0.554;209.203;1.92;69.92;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244919;76.9;33.1;33.1;27.2;29.5;22.6;69.98;1.96;0;69.98;0;0.04;0.0496;0;3.8194;0;58;130;57.6;0;56;-0.132;0.601;43244887;0.0496;0;3.8181;0;0.554;209.211;1.93;70.01;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244948;76.9;33.1;33.1;27.2;29.5;22.6;70.02;1.96;0.01;70.03;0;0.039;0.0496;0;3.8206;0;58;130;57.6;0;56;-0.133;0.599;43244920;0.0496;0;3.8194;0;0.554;209.218;1.89;69.95;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43244982;76.9;33.1;33.1;27.2;29.5;22.6;67.59;1.84;-0.09;67.42;0;0.037;0.0496;0;3.8222;0;58;130;57.6;0;56;-0.126;0.57;43244950;0.0496;0;3.8206;0;0.554;209.226;1.94;70.02;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245033;76.9;33.1;33.2;27.2;29.5;22.5;59.97;1.54;0.03;59.95;0;0.039;0.0496;0;3.8239;0;58;130;57.6;0;56;-0.102;0.503;43244983;0.0496;0;3.8222;0;0.554;209.237;1.54;61.27;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245071;76.9;33.1;33.1;27.1;29.4;22.5;59.67;1.64;0.15;59.69;0;0.039;0.0496;0;3.8246;0;58;130;57.6;0;56;-0.14;0.588;43245035;0.0496;0;3.8239;0;0.554;209.269;1.63;59.03;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245093;76.9;33.1;33.1;27.2;29.5;22.5;60.1;1.62;-0.01;60.1;0;0.039;0.0497;0;3.8256;0;58;130;57.6;0;56;-0.132;0.566;43245072;0.0496;0;3.8246;0;0.554;209.28;1.61;60.23;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245140;76.9;33.1;33.1;27.2;29.5;22.5;60;1.62;0;60;0;0.039;0.0497;0;3.827;0;58;130;57.6;0;56;-0.133;0.568;43245094;0.0497;0;3.8256;0;0.554;209.297;1.56;59.95;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245160;76.9;33.1;33.2;27.1;29.4;22.5;60;1.62;-0.03;59.99;0;0.041;0.0497;0;3.8281;0;58;130;57.6;0;56;-0.133;0.569;43245141;0.0497;0;3.827;0;0.554;209.314;1.65;59.95;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245207;76.9;33.1;33.1;27.3;29.5;22.5;60;1.62;0.03;60;0;0.037;0.0497;0;3.8291;0;58;130;57.6;0;56;-0.133;0.567;43245162;0.0497;0;3.8281;0;0.554;209.327;1.61;60.02;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245283;76.9;33.1;33.2;27.2;29.5;22.5;59.99;1.62;0;59.99;0;0.038;0.0497;0;3.8319;0;58;130;57.6;0;56;-0.134;0.569;43245209;0.0497;0;3.8291;0;0.554;209.344;1.59;59.81;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245322;76.9;33.1;33.2;27.2;29.5;22.5;60;1.62;0;60;0;0.039;0.0498;0;3.8333;0;58;130;57.6;0;56;-0.133;0.567;43245284;0.0497;0;3.8319;0;0.554;209.379;1.67;59.99;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245344;76.9;33.1;33.2;27.2;29.4;22.6;60;1.62;0;59.99;0;0.04;0.0498;0;3.8343;0;58;130;57.6;0;56;-0.134;0.568;43245324;0.0498;0;3.8333;0;0.554;209.399;1.65;60.05;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245388;76.9;33.2;33.1;27.2;29.5;22.6;60.01;1.62;0.01;60.01;0;0.038;0.0498;0;3.8354;0;58;130;57.6;0;56;-0.134;0.567;43245345;0.0498;0;3.8343;0;0.554;209.416;1.58;59.85;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245409;76.9;33.1;33.2;27.2;29.5;22.6;59.98;1.62;-0.03;59.98;0;0.039;0.0498;0;3.8368;0;58;130;57.6;0;56;-0.133;0.569;43245390;0.0498;0;3.8354;0;0.554;209.43;1.67;60.18;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245463;76.9;33.1;33.2;27.2;29.6;22.7;59.99;1.62;0;59.99;0;0.038;0.0498;0;3.8381;0;58;130;57.6;0;56;-0.133;0.57;43245410;0.0498;0;3.8368;0;0.554;209.446;1.57;60.05;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245475;76.9;33.2;33.2;27.2;29.5;22.7;59.99;1.62;0.01;59.99;0;0.038;0.0498;0;3.8392;0;58;130;57.6;0;56;-0.134;0.569;43245464;0.0498;0;3.8381;0;0.555;209.469;1.66;60.02;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245511;77;33.2;33.1;27.2;29.5;22.7;60;1.62;0;60;0;0.039;0.0498;0;3.8402;0;58;130;57.6;0;56;-0.134;0.569;43245477;0.0498;0;3.8392;0;0.555;209.482;1.65;59.82;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245555;76.9;33.2;33.2;27.2;29.5;22.7;60.01;1.62;0.02;60.01;0;0.039;0.0499;0;3.8416;0;58;130;57.6;0;56;-0.133;0.566;43245512;0.0498;0;3.8402;0;0.555;209.502;1.58;60.19;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245570;77;33.2;33.2;27.2;29.5;22.6;59.98;1.62;0;59.99;0;0.038;0.0499;0;3.8423;0;58;130;57.6;0;56;-0.133;0.568;43245555;0.0499;0;3.8416;0;0.555;209.519;1.61;59.88;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245604;76.9;33.2;33.2;27.2;29.5;22.7;60;1.62;-0.01;59.99;0;0.04;0.0499;0;3.8437;0;58;130;57.6;0;56;-0.134;0.568;43245571;0.0499;0;3.8423;0;0.555;209.529;1.64;60.04;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245634;77;33.2;33.2;27.2;29.6;22.5;59.98;1.62;-0.01;59.99;0;0.039;0.0499;0;3.8448;0;58;130;57.6;0;56;-0.133;0.57;43245605;0.0499;0;3.8437;0;0.555;209.547;1.63;59.75;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245665;76.9;33.2;33.2;27.2;29.6;22.5;59.99;1.62;0;60;0;0.039;0.0499;0;3.8458;0;58;130;57.6;0;56;-0.133;0.569;43245635;0.0499;0;3.8448;0;0.555;209.564;1.63;59.8;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245697;77;33.2;33.2;27.2;29.5;22.5;60;1.62;0.02;59.99;0;0.038;0.0499;0;3.8468;0;58;130;57.6;0;56;-0.133;0.569;43245666;0.0499;0;3.8458;0;0.555;209.578;1.61;60.31;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245731;77;33.2;33.2;27.2;29.5;22.6;59.99;1.62;-0.01;59.99;0;0.038;0.0499;0;3.8479;0;58;130;57.6;0;56;-0.133;0.568;43245698;0.0499;0;3.8468;0;0.555;209.593;1.63;59.98;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245759;77;33.2;33.2;27.2;29.5;22.6;60.02;1.62;0.01;60.15;0;0.039;0.05;0;3.8489;0;58;130;57.6;0;56;-0.135;0.567;43245732;0.0499;0;3.8479;0;0.555;209.608;1.56;60.13;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245792;77;33.2;33.2;27.2;29.5;22.6;59.98;1.62;-0.01;59.98;0;0.039;0.05;0;3.8503;0;58;130;57.6;0;56;-0.135;0.569;43245761;0.05;0;3.8489;0;0.555;209.621;1.63;59.94;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245823;77;33.2;33.2;27.2;29.6;22.6;60;1.62;0.01;60;0;0.038;0.05;0;3.8514;0;58;130;57.6;0;56;-0.134;0.569;43245793;0.05;0;3.8503;0;0.555;209.637;1.62;60.19;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245854;77;33.2;33.2;27.2;29.5;22.7;59.99;1.62;-0.01;59.99;0;0.038;0.05;0;3.8524;0;58;130;57.6;0;56;-0.134;0.569;43245824;0.05;0;3.8514;0;0.555;209.65;1.66;59.97;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245887;77;33.2;33.2;27.2;29.6;22.7;60;1.62;0;60.01;0;0.038;0.05;0;3.8535;0;58;130;57.6;0;56;-0.133;0.567;43245855;0.05;0;3.8524;0;0.555;209.663;1.64;59.99;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245919;77;33.2;33.2;27.2;29.5;22.7;59.99;1.62;0.01;59.99;0;0.039;0.05;0;3.8545;0;58;130;57.6;0;56;-0.133;0.568;43245888;0.05;0;3.8535;0;0.555;209.677;1.58;60.18;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43245971;77;33.2;33.2;27.2;29.5;22.5;60.01;1.62;0;60;0;0.039;0.0501;0;3.8566;0;58;130;57.6;0;56;-0.134;0.567;43245920;0.05;0;3.8545;0;0.555;209.694;1.69;59.87;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246010;77;33.2;33.2;27.2;29.6;22.6;59.98;1.62;-0.01;59.98;0;0.039;0.0501;0;3.8573;0;58;130;57.6;0;56;-0.134;0.569;43245973;0.0501;0;3.8566;0;0.555;209.718;1.65;59.91;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246030;77;33.2;33.2;27.3;29.6;22.6;60;1.62;0;60;0;0.038;0.0501;0;3.8583;0;58;130;57.6;0;56;-0.133;0.57;43246011;0.0501;0;3.8573;0;0.555;209.729;1.62;60.14;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246069;77;33.2;33.2;27.2;29.6;22.6;59.98;1.62;0;59.98;0;0.038;0.0501;0;3.8594;0;58;130;57.6;0;56;-0.134;0.57;43246031;0.0501;0;3.8583;0;0.555;209.743;1.65;60.21;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246102;77;33.2;33.1;27.2;29.6;22.7;60.01;1.62;0;60;0;0.038;0.0501;0;3.8604;0;58;130;57.6;0;56;-0.134;0.568;43246072;0.0501;0;3.8594;0;0.555;209.758;1.67;60.08;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246141;77;33.2;33.3;27.2;29.6;22.6;52.12;1.25;-0.16;51.91;0;0.034;0.0501;0;3.8613;0;58;130;57.6;0;56;-0.109;0.438;43246103;0.0501;0;3.8604;0;0.555;209.772;1.63;60.12;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246195;77;33.2;33.2;27.2;29.5;22.6;49.49;1.24;0.11;49.49;0;0.037;0.0501;0;3.8631;0;58;130;57.6;0;56;-0.13;0.49;43246144;0.0501;0;3.8613;0;0.555;209.797;1.15;50.72;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246220;77;33.2;33.2;27.2;29.6;22.6;50.15;1.31;0.02;50.15;0;0.037;0.0502;0;3.864;0;58;130;57.6;0;56;-0.137;0.541;43246196;0.0501;0;3.8631;0;0.556;209.851;1.38;50.14;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246258;77;33.2;33.2;27.3;29.6;22.6;50;1.3;0;50;0;0.038;0.0502;0;3.8648;0;58;130;57.6;0;56;-0.135;0.542;43246221;0.0502;0;3.864;0;0.556;209.868;1.25;49.94;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246279;77;33.2;33.2;27.2;29.6;22.6;50;1.3;0;49.99;0;0.038;0.0502;0;3.8656;0;58;130;57.6;0;56;-0.135;0.54;43246259;0.0502;0;3.8648;0;0.556;209.89;1.32;49.65;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246320;77;33.2;33.2;27.2;29.5;22.7;49.97;1.3;-0.02;49.98;0;0.039;0.0502;0;3.8665;0;58;130;57.6;0;56;-0.136;0.542;43246281;0.0502;0;3.8656;0;0.556;209.907;1.27;49.75;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246359;77;33.2;33.2;27.2;29.6;22.7;49.98;1.3;0;49.98;0;0.037;0.0502;0;3.8676;0;58;130;57.6;0;56;-0.136;0.543;43246321;0.0502;0;3.8665;0;0.556;209.929;1.28;50.02;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246400;77;33.2;33.2;27.3;29.6;22.6;50.02;1.3;0.01;50.02;0;0.038;0.0502;0;3.869;0;58;130;57.6;0;56;-0.136;0.541;43246360;0.0502;0;3.8676;0;0.556;209.954;1.31;50.15;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246431;77;33.2;33.2;27.3;29.6;22.7;49.97;1.3;-0.03;49.97;0;0.036;0.0502;0;3.8698;0;58;130;57.6;0;56;-0.136;0.542;43246401;0.0502;0;3.869;0;0.556;209.985;1.32;49.78;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246445;77;33.2;33.3;27.2;29.6;22.7;50.02;1.3;0.03;50.02;0;0.037;0.0502;0;3.8704;0;58;130;57.6;0;56;-0.135;0.54;43246432;0.0502;0;3.8698;0;0.556;210.005;1.33;50.16;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43246481;77;33.2;33.2;27.2;29.6;22.7;49.99;1.3;0;49.99;0;0.037;0.0503;0;3.8712;0;58;130;57.6;0;56;-0.136;0.542;43246445;0.0502;0;3.8704;0;0.556;210.019;1.29;49.83;0;0.406;0.911;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
