ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35284978;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.037;35284949;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285010;76.8;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.035;35284978;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285039;76.7;20.8;20.9;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.035;35285011;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285071;76.7;20.8;20.9;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.038;-0.029;35285039;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285101;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.038;35285072;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285149;76.7;20.8;20.7;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.038;35285102;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285186;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.037;-0.031;35285149;0.0065;0;0.4984;0;0.543;205.203;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285233;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.002;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.026;-0.049;35285186;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285299;76.7;20.8;20.8;18;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.036;35285234;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285331;76.8;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.03;-0.043;35285300;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285361;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.033;35285333;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285387;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.039;35285361;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285417;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.002;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.03;-0.042;35285388;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285473;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.035;35285417;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285510;76.8;20.8;20.9;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.038;-0.028;35285473;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285531;76.8;20.8;20.7;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.036;35285511;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285571;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.036;35285532;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285593;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.034;35285571;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285639;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.037;35285594;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285717;76.7;20.8;20.8;18.1;17.8;19.6;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.035;35285640;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285729;76.7;20.8;20.8;18.1;17.9;19.6;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.038;-0.027;35285717;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285759;76.7;20.8;20.8;18;17.8;19.6;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.031;35285729;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285790;76.7;20.8;20.8;18.1;17.9;19.6;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.03;-0.042;35285763;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285820;76.7;20.8;20.8;18.1;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.04;35285791;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285876;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.032;35285821;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285885;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.034;35285876;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285914;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.03;-0.043;35285885;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285947;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.028;-0.046;35285915;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35285980;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.034;35285948;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286010;76.7;20.8;20.8;18;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.03;-0.043;35285981;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286039;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.04;-0.025;35286010;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286086;76.7;20.8;20.8;18;17.7;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.037;35286040;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286101;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.047;-0.014;35286087;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286138;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.033;35286102;0.0065;0;0.4984;0;0.543;205.21;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286168;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.039;-0.028;35286139;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286197;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.038;35286169;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286232;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.037;-0.032;35286199;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286261;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.037;35286233;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286297;76.7;20.8;20.7;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.032;35286262;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286327;76.7;20.8;20.9;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.036;35286297;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286362;76.7;20.8;20.9;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.037;-0.03;35286328;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286396;76.8;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.035;35286362;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286456;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.039;35286396;0.0065;0;0.4984;0;0.543;205.203;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286477;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;0;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.037;35286457;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286510;76.8;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.036;35286478;0.0065;0;0.4984;0;0.543;205.204;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286533;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.038;35286511;0.0065;0;0.4984;0;0.543;205.203;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286569;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.04;35286533;0.0065;0;0.4984;0;0.543;205.205;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286601;76.7;20.8;20.8;18;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.038;35286569;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286654;76.8;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.037;35286602;0.0065;0;0.4984;0;0.543;205.207;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286664;76.7;20.8;20.8;18.1;17.9;19.3;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.038;35286654;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286696;76.7;20.8;20.8;18.1;17.9;19.3;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.033;35286664;0.0065;0;0.4984;0;0.543;205.21;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286728;76.7;20.8;20.8;18;17.8;19.3;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.036;35286697;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286758;76.8;20.8;20.8;18;17.8;19.3;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.035;35286728;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286789;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.031;-0.04;35286758;0.0065;0;0.4984;0;0.543;205.21;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286850;76.7;20.8;20.7;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.031;-0.041;35286791;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286862;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.002;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.038;-0.03;35286851;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286892;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.031;-0.04;35286873;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286930;76.8;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.033;35286892;0.0065;0;0.4984;0;0.543;205.209;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35286976;76.8;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.029;-0.044;35286931;0.0065;0;0.4984;0;0.543;205.21;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287008;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.031;-0.041;35286977;0.0065;0;0.4984;0;0.543;205.211;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287060;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.033;-0.037;35287008;0.0065;0;0.4984;0;0.543;205.21;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287072;76.8;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.031;-0.041;35287062;0.0065;0;0.4984;0;0.543;205.213;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287102;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.032;35287072;0.0065;0;0.4984;0;0.543;205.213;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287134;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.038;-0.03;35287102;0.0065;0;0.4984;0;0.543;205.214;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287169;76.8;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.034;-0.038;35287142;0.0065;0;0.4984;0;0.543;205.213;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287198;76.7;20.8;20.7;18;17.8;19.5;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.039;-0.028;35287170;0.0065;0;0.4984;0;0.543;205.214;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287257;76.7;20.8;20.9;18;17.8;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.032;-0.038;35287198;0.0065;0;0.4984;0;0.543;205.214;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287288;76.7;20.8;20.8;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.033;35287257;0.0065;0;0.4984;0;0.543;205.217;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287323;76.8;20.8;20.8;18;17.8;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.034;35287288;0.0065;0;0.4984;0;0.543;205.217;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287343;76.7;20.8;20.9;18;17.8;19.4;0;0;0;0;0;0;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.035;35287323;0.0065;0;0.4984;0;0.543;205.217;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287388;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.037;-0.03;35287343;0.0065;0;0.4984;0;0.543;205.218;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35287407;76.7;20.8;20.8;18;17.8;19.5;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.033;35287389;0.0065;0;0.4984;0;0.543;205.216;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
