ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
44078658;76.8;24;23.9;21;20.7;21.1;3.24;0.06;0.04;3.24;0;0.029;0.0511;0;3.9388;0;28;160;1.79999;0;56;-0.39;0.118;44078627;0.0511;0;3.9388;0;0.54;204.053;0.05;3.3;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078690;76.8;24;24;20.9;20.7;21.1;3.42;0.06;0.01;3.42;0;0.028;0.0511;0;3.9389;0;28;160;1.79999;0;56;-0.389;0.119;44078665;0.0511;0;3.9388;0;0.54;204.08;0.06;3.32;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078722;76.8;24;24;20.8;20.6;21.2;3.44;0.07;0.05;3.44;0;0.028;0.0511;0;3.9389;0;28;160;1.79999;0;56;-0.39;0.122;44078691;0.0511;0;3.9389;0;0.54;204.107;0.06;3.38;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078752;76.8;24;23.9;20.9;20.7;21.2;3.47;0.07;0.07;3.47;0;0.029;0.0511;0;3.9389;0;28;160;1.79999;0;56;-0.391;0.124;44078722;0.0511;0;3.9389;0;0.54;204.126;0.09;3.62;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078828;76.8;24;24;21;20.7;21.5;3.68;0.07;0;3.68;0;0.03;0.0511;0;3.9391;0;28;160;1.79999;0;56;-0.391;0.124;44078753;0.0511;0;3.9389;0;0.54;204.139;0.06;3.48;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078867;76.8;24;24.1;20.9;20.7;21.4;3.8;0.07;-0.05;3.8;0;0.029;0.0511;0;3.9391;0;28;160;1.79999;0;56;-0.391;0.122;44078829;0.0511;0;3.9391;0;0.541;204.198;0.07;3.86;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078901;76.8;24;24;20.9;20.7;21.3;3.91;0.08;-0.06;3.91;0;0.03;0.0511;0;3.9392;0;28;160;1.79999;0;56;-0.391;0.12;44078867;0.0511;0;3.9391;0;0.541;204.215;0.1;3.98;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078922;76.8;24.1;24.1;21;20.7;21.4;3.91;0.08;0.06;3.91;0;0.03;0.0511;0;3.9392;0;28;160;1.79999;0;56;-0.391;0.124;44078902;0.0511;0;3.9392;0;0.541;204.24;0.07;3.64;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44078961;76.8;24.1;24.1;20.9;20.7;21.3;3.99;0.08;0;3.99;0;0.029;0.0511;0;3.9393;0;28;160;1.79999;0;56;-0.392;0.127;44078923;0.0511;0;3.9392;0;0.541;204.264;0.1;4.2;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079016;76.8;24.1;24.1;21;20.7;21.2;4.17;0.08;-0.06;4.17;0;0.03;0.0511;0;3.9394;0;28;160;1.79999;0;56;-0.391;0.125;44078962;0.0511;0;3.9393;0;0.541;204.289;0.08;3.99;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079029;76.8;24.1;24.1;20.9;20.7;21.3;4.17;0.08;0.05;4.18;0;0.029;0.0511;0;3.9394;0;28;160;1.79999;0;56;-0.392;0.127;44079016;0.0511;0;3.9394;0;0.541;204.332;0.09;4.12;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079059;76.8;24.1;24.1;20.9;20.7;21.3;4.3;0.08;-0.06;4.3;0;0.029;0.0511;0;3.9395;0;28;160;1.79999;0;56;-0.391;0.127;44079030;0.0511;0;3.9394;0;0.541;204.357;0.12;4.47;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079092;76.8;24.1;24.1;21;20.8;21.3;4.38;0.09;0.01;4.38;0;0.031;0.0511;0;3.9395;0;28;160;1.79999;0;56;-0.391;0.126;44079060;0.0511;0;3.9395;0;0.541;204.383;0.09;4.57;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079119;76.8;24.2;24.2;21;20.7;21.4;4.39;0.09;0.11;4.39;0;0.031;0.0511;0;3.9396;0;28;160;1.79999;0;56;-0.393;0.134;44079092;0.0511;0;3.9395;0;0.541;204.413;0.1;4.42;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079152;76.8;24.2;24.2;21;20.7;21.4;4.44;0.09;0.06;4.44;0;0.03;0.0511;0;3.9397;0;28;160;1.79999;0;56;-0.398;0.14;44079121;0.0511;0;3.9396;0;0.541;204.435;0.07;4.51;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079208;76.8;24.2;24.2;21;20.7;21.4;4.54;0.09;-0.19;4.51;100;0.029;0.0511;0;3.9398;0;28;160;46.8;0;56;-0.393;0.178;44079153;0.0511;0;3.9397;0;0.541;204.461;0.12;4.55;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079221;76.8;24.2;24.2;20.9;20.7;21.5;5.34;0.11;-1.44;5.13;107;0.03;0.0511;0;3.9398;0;28;160;57.6;0;56;-0.148;0.452;44079209;0.0511;0;3.9398;0;0.541;204.5;0.13;6;0.068;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079252;76.8;24.2;24.3;20.9;20.7;21.7;4.76;0.1;-1.26;4.58;3;0.031;0.0511;0;3.9399;0;28;160;57.6;0;56;-0.14;0.473;44079221;0.0511;0;3.9398;0;0.541;204.509;0.11;5.18;0.071;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079282;76.8;24.2;24.2;21;20.8;21.8;4.55;0.09;-0.94;4.46;0;0.031;0.0511;0;3.9399;0;28;160;57.6;0;56;-0.141;0.51;44079252;0.0511;0;3.9399;0;0.541;204.53;0.1;4.7;0.002;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079310;76.8;24.2;24.3;20.9;20.7;21.8;4.59;0.1;-0.61;4.54;0;0.033;0.0511;0;3.94;0;28;160;57.6;0;56;-0.154;0.56;44079282;0.0511;0;3.9399;0;0.542;204.553;0.09;4.32;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079341;76.8;24.3;24.3;20.9;20.7;21.8;4.4;0.1;-0.47;4.38;0;0.035;0.0511;0;3.9401;0;28;160;57.6;0;56;-0.205;0.626;44079311;0.0511;0;3.94;0;0.542;204.575;0.13;4.56;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079371;76.8;24.3;24.3;20.9;20.7;21.7;4.37;0.11;-0.16;4.34;135;0.036;0.0511;0;3.9402;0;29;161;118.8;0;56;-0.108;0.682;44079342;0.0511;0;3.9401;0;0.542;204.6;0.1;4.47;0;0.185;1.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079405;76.8;24.3;24.3;21;20.7;21.6;4.55;0.12;-0.15;4.54;8;0.038;0.0511;0;3.9403;0;29;161;118.8;0;56;0.246;0.738;44079373;0.0511;0;3.9402;0;0.542;204.625;0.12;4.55;0.089;0.192;1.068;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079435;76.8;24.3;24.3;21;20.7;21.6;5.08;0.14;0.19;5.04;127;0.039;0.0511;0;3.9404;0;31;163;181.8;0;56;0.269;0.536;44079406;0.0511;0;3.9403;0;0.542;204.653;0.15;5.18;0.005;0.192;1.068;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079467;76.8;24.3;24.3;21;20.8;21.7;5.3;0.15;0.31;5.28;138;0.038;0.0511;0;3.9405;0;31;163;232.2;0;56;0.257;0.265;44079436;0.0511;0;3.9404;0;0.542;204.677;0.14;5.13;0.084;0.205;1.082;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079498;76.8;24.3;24.3;20.9;20.6;21.7;5.15;0.16;0.42;5.55;9;0.036;0.0512;0;3.9406;0;31;163;232.2;0;56;0.105;0.041;44079468;0.0511;0;3.9405;0;0.542;204.705;0.16;5.29;0.091;0.205;1.082;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079530;76.8;24.3;24.4;20.9;20.7;21.7;3.14;0.14;0.64;5.01;122;0.04;0.0512;0;3.9406;0;32;164;297;0;56;-0.182;0.103;44079499;0.0512;0;3.9406;0;0.542;204.735;0.16;5.99;0.006;0.205;1.082;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079582;76.8;24.4;24.4;21;20.8;21.6;5.38;0.15;0.81;5.31;124;0.04;0.0512;0;3.9408;0;34;166;1.79999;0;56;-0.499;0.354;44079532;0.0512;0;3.9406;0;0.542;204.763;0.15;4.94;0.08;0.212;1.088;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079596;76.8;24.4;24.4;20.9;20.7;21.5;5.64;0.16;0.9;5.42;156;0.042;0.0512;0;3.9409;0;34;166;35.1;0;56;-0.542;0.659;44079584;0.0512;0;3.9408;0;0.542;204.804;0.12;6.03;0.082;0.225;1.102;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079629;76.8;24.4;24.4;20.9;20.7;21.6;5.68;0.17;-1.18;5.6;85;0.041;0.0512;0;3.941;0;34;166;57.6;0;56;-0.224;0.946;44079597;0.0512;0;3.9409;0;0.542;204.815;0.13;3.62;0.105;0.225;1.102;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079659;76.8;24.4;24.4;21.1;20.8;21.6;5.24;0.16;-0.19;5.2;144;0.043;0.0512;0;3.9411;0;35;167;118.8;0;56;-0.013;0.975;44079630;0.0512;0;3.941;0;0.542;204.831;0.17;5.63;0.055;0.225;1.102;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079692;76.8;24.4;24.5;20.9;20.7;21.6;5.89;0.19;-0.11;5.88;174;0.042;0.0512;0;3.9412;0;37;169;181.8;0;56;0.142;0.77;44079661;0.0512;0;3.9411;0;0.542;204.85;0.19;5.56;0.095;0.232;1.108;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079721;76.8;24.4;24.4;20.9;20.7;21.5;6.39;0.2;-0.03;6.36;214;0.042;0.0512;0;3.9413;0;37;169;232.2;0;56;0.2;0.337;44079693;0.0512;0;3.9412;0;0.542;204.871;0.22;6.6;0.115;0.245;1.121;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079753;76.8;24.5;24.5;20.9;20.7;21.6;5.85;0.18;0.42;5.79;182;0.042;0.0512;0;3.9415;0;38;170;297;0;56;-0.077;0.186;44079722;0.0512;0;3.9413;0;0.542;204.892;0.19;6.27;0.141;0.245;1.121;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079807;76.8;24.5;24.5;20.9;20.7;21.6;6;0.19;0.6;5.94;142;0.042;0.0512;0;3.9417;0;40;172;1.79999;0;56;-0.517;0.429;44079755;0.0512;0;3.9415;0;0.542;204.915;0.19;6.05;0.12;0.252;1.128;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079827;76.8;24.5;24.5;21;20.7;21.6;6.05;0.19;-0.12;5.87;219;0.044;0.0512;0;3.9418;0;40;172;57.6;0;56;-0.43;0.897;44079808;0.0512;0;3.9417;0;0.543;204.956;0.24;7.13;0.094;0.265;1.141;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079869;76.8;24.5;24.5;20.9;20.7;21.5;5.83;0.19;-0.58;5.76;219;0.045;0.0512;0;3.9419;0;41;173;118.8;0;56;-0.113;1.074;44079828;0.0512;0;3.9418;0;0.543;204.975;0.2;6.12;0.145;0.265;1.141;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079891;76.8;24.5;24.5;21;20.8;21.6;6.26;0.21;-0.14;6.24;226;0.045;0.0512;0;3.9421;0;43;175;181.8;0;56;0.12;0.864;44079870;0.0512;0;3.9419;0;0.543;205.002;0.21;6.05;0.145;0.272;1.148;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079930;76.8;24.5;24.6;21;20.8;21.5;6.62;0.22;0.14;6.59;235;0.044;0.0512;0;3.9422;0;43;175;232.2;0;56;0.076;0.443;44079893;0.0512;0;3.9421;0;0.543;205.026;0.25;6.98;0.149;0.285;1.161;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44079953;76.8;24.6;24.6;21;20.8;21.6;6.31;0.21;0.42;6.25;242;0.045;0.0512;0;3.9424;0;44;176;297;0;56;-0.307;0.371;44079931;0.0512;0;3.9422;0;0.543;205.053;0.25;7.28;0.156;0.285;1.161;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080013;76.8;24.6;24.6;20.9;20.6;21.5;6.62;0.22;0.46;6.5;266;0.046;0.0512;0;3.9426;0;46;178;57.6;0;56;-0.585;0.761;44079954;0.0512;0;3.9424;0;0.543;205.081;0.24;7.08;0.16;0.292;1.168;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080025;76.8;24.6;24.6;21;20.7;21.5;6.18;0.22;-0.5;6.1;303;0.047;0.0512;0;3.9427;0;47;179;118.8;0;56;-0.168;1.181;44080015;0.0512;0;3.9426;0;0.543;205.12;0.24;6.89;0.176;0.305;1.181;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080062;76.8;24.6;24.6;20.9;20.6;21.5;7.01;0.25;-0.07;6.96;335;0.046;0.0512;0;3.9429;0;49;181;203.1;0;56;0.08;0.873;44080027;0.0512;0;3.9427;0;0.543;205.139;0.25;6.74;0.2;0.312;1.188;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080095;76.8;24.6;24.7;20.9;20.6;21.5;6.45;0.23;0.4;6.36;371;0.049;0.0512;0;3.9431;0;50;182;294.3;0;56;-0.162;0.452;44080063;0.0512;0;3.9429;0;0.543;205.161;0.22;6.7;0.224;0.325;1.201;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080126;76.8;24.6;24.6;21;20.7;21.5;7.03;0.25;0.78;6.94;346;0.049;0.0512;0;3.9433;0;52;184;1.79999;0;56;-0.624;0.673;44080097;0.0512;0;3.9431;0;0.543;205.185;0.23;6.37;0.247;0.331;1.208;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080157;76.8;24.7;24.7;21;20.7;21.6;7.12;0.26;-0.2;7.02;342;0.047;0.0512;0;3.9434;0;53;185;66.6001;0;56;-0.532;1.167;44080128;0.0512;0;3.9433;0;0.543;205.207;0.29;7.13;0.229;0.345;1.221;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080207;76.8;24.7;24.7;21;20.7;21.6;6.9;0.26;-0.08;6.77;427;0.052;0.0512;0;3.9437;0;55;187;217.499;0;56;-0.045;1.043;44080159;0.0512;0;3.9434;0;0.543;205.226;0.3;8.47;0.228;0.351;1.228;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080220;76.8;24.7;24.7;21;20.7;21.5;7.3;0.29;-0.35;7.44;386;0.049;0.0512;0;3.9438;0;55;187;232.2;0;56;-0.097;0.569;44080208;0.0512;0;3.9437;0;0.543;205.264;0.23;4.95;0.284;0.365;1.241;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080252;76.8;24.7;24.7;20.9;20.7;21.6;7.28;0.27;0.55;7.21;377;0.048;0.0512;0;3.9439;0;56;188;297;0;56;-0.291;0.642;44080220;0.0512;0;3.9438;0;0.543;205.274;0.32;8.37;0.255;0.365;1.241;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080284;76.8;24.8;24.8;21.1;20.8;21.6;6.9;0.25;0.58;6.66;470;0.052;0.0512;0;3.9441;0;58;190;56.4752;0;56;-0.345;1.141;44080253;0.0512;0;3.9439;0;0.543;205.294;0.33;9.28;0.249;0.371;1.248;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080315;76.8;24.7;24.8;21;20.8;21.6;7.32;0.3;-1.37;7.09;336;0.05;0.0512;0;3.9443;0;59;191;118.8;0;56;-0.067;1.427;44080285;0.0512;0;3.9441;0;0.544;205.319;0.32;7;0.313;0.385;1.261;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080349;76.8;24.8;24.8;21;20.7;21.6;7.16;0.28;-0.03;7.01;456;0.054;0.0512;0;3.9445;0;62;194;277.065;0;56;-0.068;0.876;44080317;0.0512;0;3.9443;0;0.544;205.345;0.41;10.14;0.214;0.391;1.268;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080407;76.8;24.8;24.8;20.9;20.7;21.7;7.99;0.3;0.02;7.68;382;0.055;0.0512;0;3.9449;0;65;197;85.9232;0;56;-0.189;1.152;44080350;0.0512;0;3.9445;0;0.544;205.381;0.31;7.11;0.303;0.411;1.287;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080446;76.8;24.8;24.8;20.9;20.7;21.7;8.63;0.34;-0.35;8.5;292;0.05;0.0512;0;3.9452;0;67;199;181.8;0;56;-0.024;1.258;44080414;0.0512;0;3.9449;0;0.544;205.425;0.24;6.62;0.252;0.431;1.307;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080499;76.8;24.8;24.8;21;20.7;21.7;8.28;0.32;-0.21;8.17;375;0.049;0.0512;0;3.9454;0;68;200;297;0;56;-0.045;0.565;44080447;0.0512;0;3.9452;0;0.544;205.448;0.36;9.47;0.193;0.444;1.321;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080520;76.8;24.8;24.9;21;20.7;21.6;9.38;0.32;0.88;9.23;182;0.047;0.0512;0;3.9457;0;69;201;354.3;0;56;-0.657;0.509;44080500;0.0512;0;3.9454;0;0.544;205.471;0.34;9.25;0.248;0.451;1.327;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080562;76.8;24.9;24.8;21;20.7;21.7;9.11;0.3;-0.14;8.98;244;0.043;0.0512;0;3.9459;0;70;202;57.6;0;56;-0.46;0.866;44080521;0.0512;0;3.9457;0;0.544;205.491;0.35;8.47;0.122;0.458;1.334;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080584;76.8;24.9;24.9;21;20.8;21.7;8.52;0.27;-0.91;8.41;201;0.041;0.0512;0;3.9461;0;71;203;118.8;0;56;-0.15;0.958;44080563;0.0512;0;3.9459;0;0.544;205.513;0.27;9.09;0.161;0.464;1.341;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080620;76.8;24.9;24.9;21;20.7;21.6;9.11;0.28;-0.42;9.1;39;0.039;0.0512;0;3.9463;0;72;204;127.8;0;56;0.162;0.836;44080586;0.0512;0;3.9461;0;0.544;205.536;0.29;9.31;0.132;0.471;1.347;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080641;76.8;24.9;24.8;21;20.7;21.7;8.76;0.25;-0.44;8.68;124;0.038;0.0512;0;3.9464;0;73;205;181.8;0;56;0.339;0.416;44080622;0.0512;0;3.9463;0;0.544;205.559;0.28;9.89;0.028;0.478;1.354;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080686;76.8;24.9;24.9;21;20.8;21.7;6.59;0.24;-0.05;8.61;116;-0.036;0.0512;0;3.9466;0;73;205;232.2;0;56;0.242;0.171;44080642;0.0512;0;3.9464;0;0.544;205.585;0.25;9.26;0.082;0.484;1.36;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080706;76.8;24.9;24.9;21;20.7;21.6;-5.18;0.23;-0.12;8.41;6;-0.037;0.0512;0;3.9467;0;73;205;232.2;0;56;0.13;-0.011;44080687;0.0512;0;3.9466;0;0.544;205.614;0.25;-9.2;0.077;0.484;1.36;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080768;76.8;25;24.9;21;20.7;21.6;2.98;0.23;0.15;8.3;22;0.038;0.0512;0;3.947;0;74;206;297;0;56;-0.19;0.034;44080707;0.0512;0;3.9467;0;0.544;205.642;0.2;-8.48;0.004;0.484;1.36;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080789;76.7;25;25;20.9;20.7;21.7;1.23;0.25;0.63;9.28;75;0.037;0.0512;0;3.9472;0;75;207;330.3;0;56;-0.452;0.015;44080771;0.0512;0;3.947;0;0.545;205.683;0.24;8.41;0.014;0.491;1.367;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080820;76.7;25;25;21;20.7;21.5;9.51;0.23;0.33;9.54;24;0.033;0.0512;0;3.9474;0;76;208;1.79999;0;56;-0.369;0.279;44080790;0.0512;0;3.9472;0;0.545;205.698;0.15;6.37;0.051;0.497;1.374;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080858;76.7;25;25;21;20.7;21.4;9.11;0.21;0.55;9.09;0;0.031;0.0512;0;3.9475;0;76;208;1.79999;0;56;-0.39;0.24;44080822;0.0512;0;3.9474;0;0.545;205.684;0.16;9.06;0.015;0.504;1.38;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080903;76.7;25;25;21;20.7;21.3;9.1;0.2;0.36;9.1;0;0.032;0.0512;0;3.9477;0;76;208;1.79999;0;56;-0.399;0.194;44080859;0.0512;0;3.9475;0;0.544;205.662;0.22;9.24;0;0.504;1.38;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44080929;76.7;25.1;25.1;21.1;20.8;21.3;9.24;0.2;0.28;9.23;0;0.03;0.0512;0;3.9478;0;76;208;1.79999;0;56;-0.392;0.151;44080905;0.0512;0;3.9477;0;0.544;205.642;0.2;9.28;0;0.504;1.38;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
